kanin49144/hpa_project,1132,157,136,145
pnnnnnnnn/hpa-project:v1,2489,563,548,534
natthaphons/factory-ortools,1136,137,102,105
looknat/hpa,1067,90,109,182
tnptw/hpa-powerplant,1196,119,119,128
noppakorn/hpa-project:2024-04-19,2032,411,424,409
nopparujp/hpa-proj:0.0.0,1242,135,136,127
nanthicha/hpa-project,1548,267,240,235
rynparin/powerplant,1137,120,127,129
taecv/dominating-set,1582,271,243,231
ghcr.io/nowarm/hpa-final:latest,1115,154,123,123
nichapanit/finalhighperf,1081,110,103,110
pacharaponarp/high_perf_powerplant,995,107,104,125
pattanan/high_perf_project,1022,103,114,105
namolert/high-perf,3497,933,898,886
karnjj/power_plant,1108,116,100,88
khunanondock/vertex-cover,1134,93,94,102
asiaseek/power_plant,1321,141,134,128
ghcr.io/miello/high-perf-project:v1.0.2-python,1320,161,138,144
cdgstudent/power-plant-problem,1801,351,333,324
gri11/hpc-project,1076,117,120,116
meensan/highperf:fast,989,85,84,84
byte101/powerplant,1205,154,144,172
peammy1146/highpref:latest,1022,80,92,84
jayjacka/hpa-project,1546,273,243,276
takriz/hpa-project,1133,112,108,113
lectroz/hpa-final-project,990,94,81,92
jirayuwat12/hpa_my_optimal_solution,1059,105,107,117
vv1n/high-perf-project,1200,147,121,140
spzbmp/powerplant_solver,1953,376,391,397
thamph/mds-solver,967,82,83,81
masternonnolnw/hpa-parallel,1089,125,114,128
differentail/hpa_final,1715,325,312,332
neil4884/mds,1099,87,92,89
preamza02/prame_high_perp_2,1235,124,127,132
