kanin49144/hpa_project,1171,144,128,116
pnnnnnnnn/hpa-project:v1,9474,3954,2791,2013
natthaphons/factory-ortools,1008,94,92,124
looknat/hpa,902,68,67,70
tnptw/hpa-powerplant,1023,97,95,92
noppakorn/hpa-project:2024-04-19,1982,431,400,399
nopparujp/hpa-proj:0.0.0,1071,100,94,94
nanthicha/hpa-project,1508,267,266,221
rynparin/powerplant,1052,105,98,97
taecv/dominating-set,1481,290,228,230
ghcr.io/nowarm/hpa-final:latest,1134,154,122,122
nichapanit/finalhighperf,1068,93,83,91
pacharaponarp/high_perf_powerplant,1098,101,96,97
pattanan/high_perf_project,1117,108,100,102
namolert/high-perf,3909,1069,1052,1060
karnjj/power_plant,1078,133,104,107
khunanondock/vertex-cover,1171,123,120,123
asiaseek/power_plant,1017,104,103,101
ghcr.io/miello/high-perf-project:v1.0.2-python,1121,154,125,130
cdgstudent/power-plant-problem,1755,367,309,306
gri11/hpc-project,1031,83,86,87
meensan/highperf:fast,1043,79,75,75
byte101/powerplant,1098,133,126,132
peammy1146/highpref:latest,1045,79,97,83
jayjacka/hpa-project,1559,301,280,273
takriz/hpa-project,1012,107,114,106
lectroz/hpa-final-project,1037,89,83,78
jirayuwat12/hpa_my_optimal_solution,1015,105,102,115
vv1n/high-perf-project,1158,155,130,139
spzbmp/powerplant_solver,1854,404,374,356
thamph/mds-solver,980,85,75,81
masternonnolnw/hpa-parallel,1082,104,101,107
differentail/hpa_final,1777,319,318,374
neil4884/mds,1037,77,81,79
preamza02/prame_high_perp_2,1023,96,100,98
