kanin49144/hpa_project,1274,147,131,122
pnnnnnnnn/hpa-project:v1,970,83,89,86
natthaphons/factory-ortools,1038,97,94,92
looknat/hpa,1017,72,64,67
tnptw/hpa-powerplant,984,92,96,95
noppakorn/hpa-project:2024-04-19,1979,433,407,398
nopparujp/hpa-proj:0.0.0,1048,97,96,98
nanthicha/hpa-project,1501,273,223,249
rynparin/powerplant,1093,101,108,91
taecv/dominating-set,1571,276,219,225
ghcr.io/nowarm/hpa-final:latest,1054,144,109,107
nichapanit/finalhighperf,986,92,90,93
pacharaponarp/high_perf_powerplant,1037,97,92,113
pattanan/high_perf_project,1022,101,100,100
namolert/high-perf,2543,620,584,590
karnjj/power_plant,1078,99,99,97
khunanondock/vertex-cover,1003,81,72,78
asiaseek/power_plant,1171,183,109,107
ghcr.io/miello/high-perf-project:v1.0.2-python,1164,135,118,110
cdgstudent/power-plant-problem,1741,367,314,314
gri11/hpc-project,1163,81,85,91
meensan/highperf:fast,989,81,77,75
byte101/powerplant,1169,183,147,125
peammy1146/highpref:latest,962,72,76,85
jayjacka/hpa-project,1643,303,266,255
takriz/hpa-project,1031,99,96,93
lectroz/hpa-final-project,1053,91,85,88
jirayuwat12/hpa_my_optimal_solution,1067,98,103,108
vv1n/high-perf-project,1188,160,132,141
spzbmp/powerplant_solver,1919,434,384,396
thamph/mds-solver,962,81,81,91
masternonnolnw/hpa-parallel,1092,106,96,100
differentail/hpa_final,1737,343,308,326
neil4884/mds,912,81,78,84
preamza02/prame_high_perp_2,956,93,92,92
